subject_id,filename,response_time,gender,age,knows_football,sim_psucc,response_side
43,id18_r5_b6.png,737.0484141873333,m,25,1,0.6280871381468945,blue
43,id18_r6_b5.png,790.3794734476696,m,25,1,0.8040651120700709,red
44,id18_r5_b6.png,1209.6172439150696,m,34,1,0.6603006384254765,blue
44,id18_r6_b5.png,1083.7044553320643,m,34,1,0.702278852412027,blue
45,id18_r6_b5.png,1171.8077292249784,m,34,1,0.6719717285075083,red
45,id18_r5_b6.png,1062.6973291501452,m,34,1,0.6527073395897467,blue
46,id18_r6_b5.png,942.5017470452328,m,26,1,0.7425772291057887,red
46,id18_r5_b6.png,963.4338621071377,m,26,1,0.699673728116013,blue
47,id18_r6_b5.png,872.4058336373497,m,25,1,0.7034859686076665,red
47,id18_r5_b6.png,786.7849690369915,m,25,1,0.6061476090315826,blue
48,id18_r6_b5.png,1147.9233361828703,m,32,1,0.7796028655521932,blue
48,id18_r5_b6.png,1502.1713286163572,m,32,1,0.7168778806296199,blue
49,id18_r6_b5.png,895.8347570739006,f,22,0,0.6825179791316623,blue
49,id18_r5_b6.png,852.4708486146218,f,22,0,0.6693831790001338,blue
0,id04_r5_b6.png,990.8503958730964,m,33,0,0.6668140335731205,blue
0,id04_r6_b5.png,1059.6975175835767,m,33,0,0.6874905966864477,red
1,id04_r6_b5.png,1171.816575946906,m,27,1,0.6485268112787564,red
1,id04_r5_b6.png,1144.7646845479421,m,27,1,0.5484186944219973,red
2,id04_r5_b6.png,1313.6756952822054,f,35,0,0.609522189161063,red
2,id04_r6_b5.png,1304.1067906545202,f,35,0,0.6927930550949356,blue
3,id04_r6_b5.png,1201.5307856576237,m,32,0,0.519724414895952,red
3,id04_r5_b6.png,1087.7748901237956,m,32,0,0.44140218623977534,blue
4,id04_r5_b6.png,853.4995914431399,f,21,0,0.5623769276653295,blue
4,id04_r6_b5.png,949.7893696948081,f,21,0,0.6220250112329311,blue
5,id04_r6_b5.png,1216.0114668349943,f,37,0,0.6605727523368518,red
5,id04_r5_b6.png,1343.0032923716012,f,37,0,0.6468415720917985,blue
6,id04_r5_b6.png,1127.7435250137266,m,33,1,0.6620765128827303,blue
6,id04_r6_b5.png,989.902062814525,m,33,1,0.6953346727916159,red
7,id04_r6_b5.png,1041.6385691402825,m,34,1,0.7593327850632908,red
7,id04_r5_b6.png,1015.201748866268,m,34,1,0.5563150871475524,red
8,id04_r5_b6.png,1217.260877545464,m,22,1,0.6968275265725369,red
8,id04_r6_b5.png,959.6984069837141,m,22,1,0.6366921341622259,blue
9,id04_r6_b5.png,1016.031124308247,m,28,0,0.6916715178013497,red
9,id04_r5_b6.png,1195.3565296972208,m,28,0,0.5534158334355221,red
10,id04_r5_b6.png,1344.2019273415267,m,26,1,0.43596347590429857,red
10,id04_r6_b5.png,1053.421253927935,m,26,1,0.550418027059769,red
11,id04_r5_b6.png,1198.8820481468504,m,36,1,0.6721986714505468,blue
11,id04_r6_b5.png,1001.6450286766432,m,36,1,0.6713570408119515,red
12,id04_r6_b5.png,1006.830162672022,m,31,1,0.7342426440541362,red
12,id04_r5_b6.png,1228.879191946709,m,31,1,0.5379545869600892,blue
13,id04_r6_b5.png,1075.1225746086768,f,34,0,0.5991533149542649,red
13,id04_r5_b6.png,1150.708956461714,f,34,0,0.651828764098335,blue
14,id04_r5_b6.png,780.0142464830085,m,27,1,0.5658614784918743,blue
14,id04_r6_b5.png,764.0977943238222,m,27,1,0.687741862310969,blue
15,id04_r5_b6.png,980.1505503117445,m,24,1,0.5264756677840159,blue
15,id04_r6_b5.png,1283.2333873169346,m,24,1,0.5808761608241024,blue
16,id04_r6_b5.png,887.6765153551487,m,29,1,0.6198330955976089,blue
16,id04_r5_b6.png,1148.1433472128413,m,29,1,0.5770239440843766,red
17,id04_r6_b5.png,622.5140254731496,m,21,1,0.6091832304526005,blue
17,id04_r5_b6.png,903.8420145504073,m,21,1,0.5666196674994455,red
18,id04_r5_b6.png,1064.757813059114,m,34,1,0.5889307215343024,red
18,id04_r6_b5.png,945.8511844358643,m,34,1,0.6751514627978952,red
19,id04_r6_b5.png,743.1255901334315,m,31,1,0.6955137188267805,red
19,id04_r5_b6.png,938.61141938125,m,31,1,0.5491678621059434,red
20,id04_r6_b5.png,1341.738258957926,m,33,1,0.7429503652156988,red
20,id04_r5_b6.png,954.680307324591,m,33,1,0.6624356530434036,blue
21,id04_r5_b6.png,1151.6818463760214,m,26,1,0.5764174344793069,blue
21,id04_r6_b5.png,687.5871525813244,m,26,1,0.5716353732555123,red
22,id04_r5_b6.png,1310.5301487238123,f,37,0,0.6718230029731015,blue
22,id04_r6_b5.png,950.0284063411104,f,37,0,0.7554794102993746,red
23,id04_r6_b5.png,734.6453683878168,m,36,1,0.5177848427533149,blue
23,id04_r5_b6.png,747.3329867336795,m,36,1,0.4281161111638564,blue
24,id04_r6_b5.png,1029.303051420153,m,34,1,0.7510958650147797,red
24,id04_r5_b6.png,1274.873611657911,m,34,1,0.637718707303565,blue
25,id04_r5_b6.png,998.0169195998524,m,23,1,0.6464405622998947,blue
25,id04_r6_b5.png,1087.4475303340619,m,23,1,0.7683456182651307,red
26,id04_r5_b6.png,827.8848172380324,m,28,1,0.6658078404414496,blue
26,id04_r6_b5.png,921.3451805151735,m,28,1,0.7109554588215794,red
27,id04_r6_b5.png,846.4887935073738,m,20,1,0.6624969110755866,blue
27,id04_r5_b6.png,1047.9545911867576,m,20,1,0.66944637288735,blue
28,id04_r5_b6.png,1212.4270804926061,m,22,1,0.6396379977258615,red
28,id04_r6_b5.png,1024.6999955121878,m,22,1,0.6376184922464772,red
29,id04_r6_b5.png,879.6427219314114,f,32,0,0.6123086593782895,red
29,id04_r5_b6.png,1263.9761270233967,f,32,0,0.6005371320836658,red
30,id04_r5_b6.png,1335.7608323912582,m,33,1,0.5871683026966374,blue
30,id04_r6_b5.png,961.1633579370363,m,33,1,0.6624161695558987,blue
31,id04_r5_b6.png,778.2623517845191,m,37,0,0.6321495972297245,blue
31,id04_r6_b5.png,1011.7036599030151,m,37,0,0.6890966406262451,red
32,id04_r6_b5.png,1095.446154657188,f,25,0,0.5492785085445409,red
32,id04_r5_b6.png,959.5881695896676,f,25,0,0.5220461230799909,red
33,id04_r6_b5.png,941.5030494238399,m,26,1,0.5081940073540817,red
33,id04_r5_b6.png,937.8230865361521,m,26,1,0.6786612082775418,red
34,id04_r5_b6.png,927.7129594206491,m,28,1,0.6376836666299448,red
34,id04_r6_b5.png,1128.3464140017402,m,28,1,0.6069446770384521,blue
35,id04_r5_b6.png,1303.2764597797752,m,23,1,0.6197563539047862,blue
35,id04_r6_b5.png,814.5277070693089,m,23,1,0.7642688939872864,red
36,id04_r5_b6.png,979.2295370348878,f,22,0,0.6553438027712875,red
36,id04_r6_b5.png,1021.1746508757855,f,22,0,0.6313494071972311,red
37,id04_r5_b6.png,989.6437960894916,m,28,1,0.5017175789407883,blue
37,id04_r6_b5.png,822.8982910321386,m,28,1,0.5733853704760518,red
38,id04_r5_b6.png,988.5377251202607,m,24,1,0.6233630268298753,blue
38,id04_r6_b5.png,1461.6337221621184,m,24,1,0.5826955263272725,blue
39,id04_r5_b6.png,1082.9578081470888,m,32,1,0.42437940619505626,red
39,id04_r6_b5.png,875.9898024156341,m,32,1,0.5393626859692312,blue
40,id04_r5_b6.png,980.3659793841169,m,27,1,0.6172830030620688,blue
40,id04_r6_b5.png,936.7188217025744,m,27,1,0.6684476646462435,red
41,id04_r5_b6.png,1338.985507166898,m,34,1,0.5484322234875367,blue
41,id04_r6_b5.png,1108.6977106445263,m,34,1,0.6221755749204138,blue
42,id04_r6_b5.png,1378.3910693528087,m,32,0,0.6449385285879742,red
42,id04_r5_b6.png,1085.3350226710677,m,32,0,0.4685877740254984,red
43,id04_r5_b6.png,1039.2324920499314,m,25,1,0.5578207297599953,red
43,id04_r6_b5.png,827.789342635314,m,25,1,0.7141114032565657,red
44,id04_r6_b5.png,953.814917323315,m,34,1,0.621651872660201,red
44,id04_r5_b6.png,1083.542336444133,m,34,1,0.5844930784774603,blue
45,id04_r5_b6.png,1569.423902383171,m,34,1,0.5766637112343583,red
45,id04_r6_b5.png,1067.0635434780909,m,34,1,0.5936837037090268,blue
46,id04_r6_b5.png,631.2401614209534,m,26,1,0.6598051349130023,red
46,id04_r5_b6.png,1023.8680250261642,m,26,1,0.6216839144537007,blue
47,id04_r5_b6.png,1109.4957208948333,m,25,1,0.5351073452311036,blue
47,id04_r6_b5.png,615.8070580901784,m,25,1,0.6210376869594579,blue
48,id04_r5_b6.png,1023.3891028507954,m,32,1,0.6384876263055381,blue
48,id04_r6_b5.png,1412.100110784151,m,32,1,0.6943536640441975,blue
49,id04_r5_b6.png,1239.6684801318083,f,22,0,0.5922177362969508,red
49,id04_r6_b5.png,966.2774102987114,f,22,0,0.6038383772760473,red
0,id25_r5_b6.png,965.9324248374232,m,33,0,0.6873334689653285,red
0,id25_r6_b5.png,921.1355994188715,m,33,0,0.7086462985331324,blue
1,id25_r6_b5.png,1172.3121933796197,m,27,1,0.6698839617724677,red
1,id25_r5_b6.png,832.8867834807019,m,27,1,0.5664791051662198,red
2,id25_r6_b5.png,1128.6651870505987,f,35,0,0.7145742461445889,blue
2,id25_r5_b6.png,1382.5800262887872,f,35,0,0.6286853709416609,blue
3,id25_r5_b6.png,1261.0979961973333,m,32,0,0.45781531418962873,blue
3,id25_r6_b5.png,952.5922408078084,m,32,0,0.5390498817519684,red
4,id25_r6_b5.png,774.3035846351083,f,21,0,0.642628607602918,blue
4,id25_r5_b6.png,933.2083640266326,f,21,0,0.5810047754466316,red
5,id25_r5_b6.png,1030.2885161068996,f,37,0,0.6671345209602452,blue
5,id25_r6_b5.png,844.6624388319216,f,37,0,0.6812964807819964,red
6,id25_r5_b6.png,1102.5053073954823,m,33,1,0.6824246182322468,blue
6,id25_r6_b5.png,688.0174373097409,m,33,1,0.7167049266819565,red
7,id25_r6_b5.png,1176.259883521305,m,34,1,0.7830729802061349,red
7,id25_r5_b6.png,796.7218830613258,m,34,1,0.5737080260402019,blue
8,id25_r6_b5.png,995.3483298747489,m,22,1,0.6564513479973324,red
8,id25_r5_b6.png,1338.0520026738002,m,22,1,0.7184529925787289,blue
9,id25_r6_b5.png,1140.5640008095945,m,28,0,0.7139607010823112,red
9,id25_r5_b6.png,1439.1145162061098,m,28,0,0.571249713571632,red
10,id25_r5_b6.png,1175.82859272224,m,26,1,0.4519422487963287,red
10,id25_r6_b5.png,1325.7148816319786,m,26,1,0.570591746043508,red
11,id25_r5_b6.png,1053.6202488952317,m,36,1,0.692974280323232,blue
11,id25_r6_b5.png,1240.8061667558018,m,36,1,0.692106637450895,red
12,id25_r5_b6.png,1059.9492555794752,m,31,1,0.5550862966750231,red
12,id25_r6_b5.png,999.982248924369,m,31,1,0.7576253461319125,red
13,id25_r5_b6.png,1185.460767831293,f,34,0,0.6727795564794524,blue
13,id25_r6_b5.png,1188.1203886537558,f,34,0,0.6184110363029524,blue
14,id25_r6_b5.png,1092.0019157434076,m,27,1,0.7098215472932752,blue
14,id25_r5_b6.png,1012.1041388797065,m,27,1,0.5840282411588141,red
15,id25_r6_b5.png,769.2143627995126,m,24,1,0.6008442650775774,blue
15,id25_r5_b6.png,879.6002782467077,m,24,1,0.544573709553047,red
16,id25_r6_b5.png,664.3700184978026,m,29,1,0.6402461413358042,red
16,id25_r5_b6.png,1201.275050845073,m,29,1,0.5960271503447194,red
17,id25_r5_b6.png,862.6457912594734,m,21,1,0.585463551543712,red
17,id25_r6_b5.png,1230.631656658938,m,21,1,0.6294426369201173,red
18,id25_r6_b5.png,875.3446786116738,m,34,1,0.696728040958458,red
18,id25_r5_b6.png,954.5225059408202,m,34,1,0.6077518460441745,blue
19,id25_r6_b5.png,1028.01563220328,m,31,1,0.7179307331828486,red
19,id25_r5_b6.png,706.1469754253467,m,31,1,0.5668680217368509,red
20,id25_r5_b6.png,1229.3321196000898,m,33,1,0.6824115442959197,red
20,id25_r6_b5.png,902.2455459148782,m,33,1,0.7653541951324341,red
21,id25_r6_b5.png,668.0593309222712,m,26,1,0.5908980661660889,red
21,id25_r5_b6.png,1122.457949291179,m,26,1,0.5958412709809614,blue
22,id25_r5_b6.png,1351.9669434670682,f,37,0,0.6919113500336888,blue
22,id25_r6_b5.png,1067.3979000452857,f,37,0,0.7780691884463864,blue
23,id25_r5_b6.png,1148.3036824297574,m,36,1,0.44417733653731095,blue
23,id25_r6_b5.png,907.9101129242741,m,36,1,0.5372100847322059,blue
24,id25_r6_b5.png,1277.1287878260694,m,34,1,0.7738927250764337,blue
24,id25_r5_b6.png,1393.9628884352874,m,34,1,0.6570744045005029,red
25,id25_r6_b5.png,884.1063971576934,m,23,1,0.7914309638832494,red
25,id25_r5_b6.png,1137.895493667462,m,23,1,0.6658632068071411,blue
26,id25_r5_b6.png,1155.6536371818074,m,28,1,0.6861126733375547,blue
26,id25_r6_b5.png,1033.418798122414,m,28,1,0.7326371376951333,red
27,id25_r5_b6.png,806.1245135525822,m,20,1,0.6902355580693624,blue
27,id25_r6_b5.png,741.6325379443044,m,20,1,0.6830702856200763,red
28,id25_r6_b5.png,1352.5581079133492,m,22,1,0.6578798989696807,blue
28,id25_r5_b6.png,1048.2498819605353,m,22,1,0.6599635776535675,blue
29,id25_r5_b6.png,939.2743207757528,f,32,0,0.620170757407531,red
29,id25_r6_b5.png,1016.4244830049876,f,32,0,0.632327136435786,blue
30,id25_r6_b5.png,1258.8593739286894,m,33,1,0.6837203404955957,red
30,id25_r5_b6.png,1093.1822917061816,m,33,1,0.6060524037586743,red
31,id25_r6_b5.png,1288.3570136859296,m,37,0,0.7105908385048397,red
31,id25_r5_b6.png,875.602476404441,m,37,0,0.6518675115695496,blue
32,id25_r5_b6.png,1406.679960966674,f,25,0,0.5403231779142474,blue
32,id25_r6_b5.png,1175.6285816293005,f,25,0,0.5685089806735504,blue
33,id25_r5_b6.png,927.8857954567719,m,26,1,0.7011151813296357,blue
33,id25_r6_b5.png,856.2952699344517,m,26,1,0.5250079557677909,red
34,id25_r6_b5.png,953.1451169514429,m,28,1,0.6265074937672115,blue
34,id25_r5_b6.png,1031.4388972288489,m,28,1,0.6582372511214923,blue
35,id25_r6_b5.png,1043.1356620362828,m,23,1,0.7875094533522091,red
35,id25_r5_b6.png,1105.466368723461,m,23,1,0.6386024491050861,blue
36,id25_r5_b6.png,762.5883436589355,f,22,0,0.676084485017044,blue
36,id25_r6_b5.png,823.911246971704,f,22,0,0.651330701573329,blue
37,id25_r6_b5.png,835.9014745651509,m,28,1,0.5934207598862202,red
37,id25_r5_b6.png,1225.9330037699233,m,28,1,0.5192487326562378,blue
38,id25_r5_b6.png,1074.9056143238804,m,24,1,0.6438059498526209,blue
38,id25_r6_b5.png,1223.3182103355928,m,24,1,0.6018047761186586,red
39,id25_r5_b6.png,888.1831076400434,m,32,1,0.44013571652632527,red
39,id25_r6_b5.png,788.8436802756926,m,32,1,0.5593880824356467,red
40,id25_r6_b5.png,926.4679540996094,m,27,1,0.6896117560756675,red
40,id25_r5_b6.png,975.5150223267568,m,27,1,0.6368271418265433,blue
41,id25_r6_b5.png,1084.5303048253397,m,34,1,0.6429176212261561,red
41,id25_r5_b6.png,927.2027395573175,m,34,1,0.5667158190410827,blue
42,id25_r5_b6.png,1278.1659854563386,m,32,0,0.4846464583706402,blue
42,id25_r6_b5.png,969.01548115938,m,32,0,0.6670408215343774,blue
43,id25_r5_b6.png,1008.2008182838938,m,25,1,0.5755871299299579,blue
43,id25_r6_b5.png,751.932211507739,m,25,1,0.7368556081226137,blue
44,id25_r5_b6.png,1148.9676216258526,m,34,1,0.6036605224505324,blue
44,id25_r6_b5.png,605.2143762258336,m,34,1,0.6420378752986038,red
45,id25_r6_b5.png,1134.227810913513,m,34,1,0.6134783169391105,blue
45,id25_r5_b6.png,1120.1064348666148,m,34,1,0.5958908435548091,red
46,id25_r5_b6.png,696.1885533664909,m,26,1,0.6414031269553006,red
46,id25_r6_b5.png,940.9282801742881,m,26,1,0.680733515658432,red
47,id25_r6_b5.png,886.4814685506308,m,25,1,0.6418841938283214,blue
47,id25_r5_b6.png,1029.4878926054607,m,25,1,0.5530694096632218,blue
48,id25_r6_b5.png,975.6074712546995,m,32,1,0.7159083651158865,red
48,id25_r5_b6.png,1359.5805822506281,m,32,1,0.6583080876001907,blue
49,id25_r5_b6.png,1289.7327217305506,f,22,0,0.6117285120122595,red
49,id25_r6_b5.png,761.2279186697756,f,22,0,0.6237319981949274,red
0,id22_r6_b5.png,799.2225561656605,m,33,0,0.6115046983970559,blue
0,id22_r5_b6.png,689.2278335989308,m,33,0,0.5931134424999669,red
1,id22_r5_b6.png,1321.7064837597677,m,27,1,0.4835502942232966,blue
1,id22_r6_b5.png,1071.5419699676654,m,27,1,0.5718173607047641,blue
2,id22_r6_b5.png,1254.092483302875,f,35,0,0.6145605587346162,blue
2,id22_r5_b6.png,891.7811759139422,f,35,0,0.5406929159828808,blue
3,id22_r6_b5.png,976.6901294184952,m,32,0,0.4503122550178152,blue
3,id22_r5_b6.png,1335.7767095641639,m,32,0,0.3824504067126037,red
4,id22_r6_b5.png,828.7433547318306,f,21,0,0.5480221353410663,red
4,id22_r5_b6.png,874.9378752098494,f,21,0,0.49547043800509133,red
5,id22_r6_b5.png,986.5909571625323,f,37,0,0.5861383925967845,red
5,id22_r5_b6.png,1291.4603603229896,f,37,0,0.5739544629859729,blue
6,id22_r5_b6.png,1018.5780579170215,m,33,1,0.5889912957306231,blue
6,id22_r6_b5.png,732.2425511473565,m,33,1,0.6185781581508891,red
7,id22_r6_b5.png,929.4357351702758,m,34,1,0.6740640444387792,blue
7,id22_r5_b6.png,1355.839818301701,m,34,1,0.49384407601172553,red
8,id22_r5_b6.png,1482.8694829633992,m,22,1,0.6191543549464809,red
8,id22_r6_b5.png,1296.9919409221584,m,22,1,0.5657220654954647,blue
9,id22_r6_b5.png,791.0586819705966,m,28,0,0.6116144425970038,red
9,id22_r5_b6.png,1299.1347507853854,m,28,0,0.48936107354392316,blue
10,id22_r5_b6.png,1578.046017561363,m,26,1,0.3785717892298446,red
10,id22_r6_b5.png,1072.251140399153,m,26,1,0.4779591613635982,red
11,id22_r6_b5.png,1300.8922947029466,m,36,1,0.5968297691015239,red
11,id22_r5_b6.png,1339.8045061291086,m,36,1,0.5975779704149324,blue
12,id22_r6_b5.png,836.810526355572,m,31,1,0.6502579275607197,red
12,id22_r5_b6.png,1201.427995227405,m,31,1,0.4764218445648587,blue
13,id22_r6_b5.png,1250.078013472151,f,34,0,0.5299844797016481,blue
13,id22_r5_b6.png,846.8861426817203,f,34,0,0.5765788484731896,red
14,id22_r5_b6.png,1193.2866704352011,m,27,1,0.500611089246389,red
14,id22_r6_b5.png,1085.7140221234954,m,27,1,0.608437251691764,blue
15,id22_r6_b5.png,941.9089416039951,m,24,1,0.5091558109235252,blue
15,id22_r5_b6.png,930.8762551705086,m,24,1,0.4614721065188401,red
16,id22_r5_b6.png,878.9880422858844,m,29,1,0.5087692622716325,red
16,id22_r6_b5.png,1037.9815545500871,m,29,1,0.5465146290924536,red
17,id22_r5_b6.png,688.9536717331107,m,21,1,0.4989372305497531,red
17,id22_r6_b5.png,866.4033174966596,m,21,1,0.5364165971165656,red
18,id22_r6_b5.png,1013.4398517578671,m,34,1,0.5976538838745767,blue
18,id22_r5_b6.png,1196.7169302584296,m,34,1,0.5213300310413398,blue
19,id22_r5_b6.png,1122.4320533333923,m,31,1,0.485593392245899,red
19,id22_r6_b5.png,911.2576361673113,m,31,1,0.6149975069253084,red
20,id22_r6_b5.png,1000.5645361754964,m,33,1,0.6624815084657317,red
20,id22_r5_b6.png,1449.7929268961375,m,33,1,0.5906873342235528,blue
21,id22_r6_b5.png,725.3286367449066,m,26,1,0.5024486814175273,blue
21,id22_r5_b6.png,1076.6114087091994,m,26,1,0.5066519558626857,red
22,id22_r5_b6.png,973.8852765709463,f,37,0,0.5996707715033149,blue
22,id22_r6_b5.png,1023.3915031727792,f,37,0,0.67434267481793,red
23,id22_r5_b6.png,1239.0673274244627,m,36,1,0.3704282761548954,red
23,id22_r6_b5.png,906.0758711100286,m,36,1,0.4480143160200622,blue
24,id22_r6_b5.png,1004.1306067314075,m,34,1,0.6692153439847575,red
24,id22_r5_b6.png,951.5208470406074,m,34,1,0.5681979677324842,red
25,id22_r5_b6.png,1110.0491322094128,m,23,1,0.5766793650239027,red
25,id22_r6_b5.png,960.0102804333743,m,23,1,0.6854289305170134,red
26,id22_r5_b6.png,1270.510050725938,m,28,1,0.592878046931984,blue
26,id22_r6_b5.png,878.227248099493,m,28,1,0.6330803848784621,red
27,id22_r5_b6.png,1132.5038034778722,m,20,1,0.5947769092029165,blue
27,id22_r6_b5.png,723.4730734916751,m,20,1,0.5886025842914274,blue
28,id22_r5_b6.png,1168.5213415157962,m,22,1,0.5666336861576489,red
28,id22_r6_b5.png,917.5160271953114,m,22,1,0.5648446745009501,blue
29,id22_r5_b6.png,891.2299718693152,f,32,0,0.530018145395212,red
29,id22_r6_b5.png,965.5659721384346,f,32,0,0.5404073831822541,blue
30,id22_r5_b6.png,1404.3617402909942,m,33,1,0.5193414164517172,red
30,id22_r6_b5.png,1282.650435084705,m,33,1,0.5858970080600902,red
31,id22_r5_b6.png,1173.1185415058717,m,37,0,0.5613278658419905,blue
31,id22_r6_b5.png,1182.6541638301255,m,37,0,0.6118949507153573,red
32,id22_r6_b5.png,943.508693865307,f,25,0,0.48020754555586104,blue
32,id22_r5_b6.png,1294.8396734590017,f,25,0,0.4563995924316543,red
33,id22_r6_b5.png,1110.0792420675414,m,26,1,0.44780258270336015,blue
33,id22_r5_b6.png,949.9145579840565,m,26,1,0.5980122501435187,red
34,id22_r6_b5.png,729.8604515719308,m,28,1,0.5366800168074578,blue
34,id22_r5_b6.png,860.744660329613,m,28,1,0.5638604206806784,red
35,id22_r5_b6.png,978.7366440183941,m,23,1,0.5520659750452168,blue
35,id22_r6_b5.png,1041.5717431193782,m,23,1,0.6807947179524063,blue
36,id22_r5_b6.png,1124.15320321257,f,22,0,0.5808485492930567,blue
36,id22_r6_b5.png,981.4552133640154,f,22,0,0.5595816817322165,red
37,id22_r5_b6.png,985.9470993715632,m,28,1,0.43875013532810586,red
37,id22_r6_b5.png,953.1895074006975,m,28,1,0.5014233494123075,red
38,id22_r5_b6.png,954.1290583573569,m,24,1,0.5499372487204321,blue
38,id22_r6_b5.png,1118.537889395848,m,24,1,0.5140599631321712,blue
39,id22_r6_b5.png,861.2778127227306,m,32,1,0.4674365570168961,red
39,id22_r5_b6.png,1016.2726328610756,m,32,1,0.36778674843666936,blue
40,id22_r6_b5.png,966.3585206105665,m,27,1,0.5924316331102528,red
40,id22_r5_b6.png,885.3679176296978,m,27,1,0.5470854293264644,red
41,id22_r5_b6.png,992.4000941160949,m,34,1,0.48276220023969824,blue
41,id22_r6_b5.png,917.2986063799317,m,34,1,0.5476754220857776,red
42,id22_r6_b5.png,1141.5953058471025,m,32,0,0.5655527159139826,blue
42,id22_r5_b6.png,1170.0279867549614,m,32,0,0.41090906574371105,red
43,id22_r6_b5.png,883.1697659460248,m,25,1,0.6324200062918537,red
43,id22_r5_b6.png,1172.852243658285,m,25,1,0.49400834073755434,red
44,id22_r5_b6.png,784.0059006656874,m,34,1,0.5156484965883606,red
44,id22_r6_b5.png,675.8981219506422,m,34,1,0.548430538088798,red
45,id22_r5_b6.png,1374.8264273094123,m,34,1,0.5076047439882583,blue
45,id22_r6_b5.png,947.4326001882285,m,34,1,0.5225864894223404,red
46,id22_r5_b6.png,931.6195956650379,m,26,1,0.5508575203991695,red
46,id22_r6_b5.png,967.7974068217708,m,26,1,0.5846357161809502,red
47,id22_r5_b6.png,841.6097455022674,m,25,1,0.4705921799627705,red
47,id22_r6_b5.png,599.5756083839469,m,25,1,0.5461623383604796,red
48,id22_r5_b6.png,1563.4727977381758,m,32,1,0.5672975723475644,red
48,id22_r6_b5.png,1007.7919799140333,m,32,1,0.6169346620578243,red
49,id22_r6_b5.png,1090.1045321057245,f,22,0,0.5323855525621922,blue
49,id22_r5_b6.png,951.7566402092779,f,22,0,0.5221399941452338,blue
0,id17_r5_b6.png,1063.2901775571993,m,33,0,0.7632927496216189,blue
0,id17_r6_b5.png,1089.763458796006,m,33,0,0.7869609238304417,red
