subject_id,trial_no,filename,gender,age,experience,favorite_team,favorite_color,impaired_vision,response_time,response_side
16,42,id31_v2_r5_b6.jpg,m,29,last-month,neither,neither,False,1038.0420356213822,red
17,23,id31_v1_r6_b5.jpg,m,21,never,neither,blue,False,791.1590516900388,blue
17,48,id31_v2_r5_b6.jpg,m,21,never,neither,blue,False,1016.3725616566917,blue
18,21,id31_v1_r5_b6.jpg,m,34,more,both,neither,False,986.7098621505572,blue
18,49,id31_v2_r6_b5.jpg,m,34,more,both,neither,False,810.0737878467929,red
19,27,id31_v1_r5_b6.jpg,f,31,more,neither,neither,False,930.8715776069622,blue
19,69,id31_v2_r6_b5.jpg,f,31,more,neither,neither,False,935.6569081737948,blue
20,14,id31_v1_r6_b5.jpg,m,33,last-month,neither,both,False,1003.3112547244981,red
20,50,id31_v2_r5_b6.jpg,m,33,last-month,neither,both,False,1021.2100039219077,blue
21,4,id31_v1_r5_b6.jpg,m,26,never,neither,neither,False,1077.6915069150523,blue
21,41,id31_v2_r6_b5.jpg,m,26,never,neither,neither,False,687.7051041196318,blue
22,29,id31_v1_r6_b5.jpg,f,37,more,neither,blue,False,863.9244195064979,red
22,46,id31_v2_r5_b6.jpg,f,37,more,neither,blue,False,983.1609273310821,blue
23,0,id31_v1_r5_b6.jpg,m,36,last-year,neither,neither,False,1165.3312255757262,red
23,41,id31_v2_r6_b5.jpg,m,36,last-year,neither,neither,False,710.8047406304348,blue
24,5,id31_v1_r6_b5.jpg,f,34,more,neither,neither,False,1016.5315397465878,red
24,42,id31_v2_r5_b6.jpg,f,34,more,neither,neither,False,1163.8953504767248,red
25,35,id31_v1_r5_b6.jpg,m,23,last-month,blue,neither,False,1050.0771745010456,red
25,44,id31_v2_r6_b5.jpg,m,23,last-month,blue,neither,False,1148.0840297728284,red
26,16,id31_v1_r6_b5.jpg,m,28,last-month,blue,blue,False,844.6936935363208,red
26,58,id31_v2_r5_b6.jpg,m,28,last-month,blue,blue,False,641.0469393408569,blue
27,37,id31_v1_r6_b5.jpg,m,20,more,blue,neither,False,1032.365061653895,red
27,64,id31_v2_r5_b6.jpg,m,20,more,blue,neither,False,1103.2368663082514,blue
28,16,id31_v1_r5_b6.jpg,m,22,last-year,neither,blue,False,1218.9464202558502,blue
28,71,id31_v2_r6_b5.jpg,m,22,last-year,neither,blue,False,823.7731795314129,red
29,37,id31_v1_r6_b5.jpg,m,32,last-month,red,red,False,1206.185176937258,red
29,63,id31_v2_r5_b6.jpg,m,32,last-month,red,red,False,1168.3045160800389,blue
30,0,id31_v1_r5_b6.jpg,m,33,last-month,neither,red,False,1379.275889981816,blue
30,64,id31_v2_r6_b5.jpg,m,33,last-month,neither,red,False,1058.572955378915,red
31,11,id31_v1_r6_b5.jpg,m,37,last-year,neither,neither,False,966.7822277731332,red
31,49,id31_v2_r5_b6.jpg,m,37,last-year,neither,neither,False,871.5281476680367,blue
32,33,id31_v1_r6_b5.jpg,m,25,last-month,red,red,False,886.3594492004513,blue
32,44,id31_v2_r5_b6.jpg,m,25,last-month,red,red,False,1100.8464447905073,blue
33,19,id31_v1_r6_b5.jpg,m,26,more,neither,neither,False,871.7739366516641,blue
33,79,id31_v2_r5_b6.jpg,m,26,more,neither,neither,False,876.7991324153479,blue
34,33,id31_v1_r6_b5.jpg,f,28,more,neither,neither,False,1040.9468288521396,blue
34,43,id31_v2_r5_b6.jpg,f,28,more,neither,neither,False,970.4473611923626,blue
35,32,id31_v1_r5_b6.jpg,f,23,more,red,blue,False,928.5579875024208,red
35,59,id31_v2_r6_b5.jpg,f,23,more,red,blue,False,649.5479346836389,blue
36,27,id31_v1_r6_b5.jpg,m,22,last-year,red,blue,False,742.4113565442719,blue
36,54,id31_v2_r5_b6.jpg,m,22,last-year,red,blue,False,815.7153906268856,blue
37,22,id31_v1_r6_b5.jpg,m,28,last-year,red,blue,False,863.3036690759753,red
37,75,id31_v2_r5_b6.jpg,m,28,last-year,red,blue,False,716.7652506211977,blue
38,18,id31_v1_r6_b5.jpg,f,24,more,blue,neither,False,971.6274232788744,red
38,77,id31_v2_r5_b6.jpg,f,24,more,blue,neither,False,856.8536038374167,red
39,3,id31_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,1375.665022432368,red
39,43,id31_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,947.9918508141913,red
40,32,id31_v1_r5_b6.jpg,m,27,last-month,neither,red,False,1114.5790483787596,blue
40,50,id31_v2_r6_b5.jpg,m,27,last-month,neither,red,False,862.0818709363721,red
41,35,id31_v1_r6_b5.jpg,m,34,last-year,both,neither,False,988.1951034652448,red
41,70,id31_v2_r5_b6.jpg,m,34,last-year,both,neither,False,692.04958347511,blue
42,27,id31_v1_r6_b5.jpg,m,32,last-month,red,blue,False,1218.5433046336,red
42,65,id31_v2_r5_b6.jpg,m,32,last-month,red,blue,False,815.5109541816435,blue
43,17,id31_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1139.7107784394866,red
43,75,id31_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,847.5707372103183,blue
44,31,id31_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1042.9997586106867,blue
44,55,id31_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,970.523662210718,blue
45,32,id31_v1_r5_b6.jpg,f,34,more,neither,neither,False,803.0432314446668,blue
45,40,id31_v2_r6_b5.jpg,f,34,more,neither,neither,False,812.3699154612308,red
46,28,id31_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,865.7739581331579,red
46,68,id31_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,842.2628952475777,blue
47,16,id31_v1_r6_b5.jpg,f,25,more,neither,neither,False,1058.6757532966244,red
47,67,id31_v2_r5_b6.jpg,f,25,more,neither,neither,False,824.7913909143521,blue
48,18,id31_v1_r5_b6.jpg,m,32,last-month,red,blue,False,863.6444895807191,blue
48,65,id31_v2_r6_b5.jpg,m,32,last-month,red,blue,False,629.8718315841934,blue
49,16,id31_v1_r6_b5.jpg,f,22,more,neither,red,False,1053.1484463118472,red
49,40,id31_v2_r5_b6.jpg,f,22,more,neither,red,False,1173.7597071200535,blue
0,12,id24_v1_r5_b6.jpg,m,33,more,blue,neither,False,983.6429806663904,blue
0,74,id24_v2_r6_b5.jpg,m,33,more,blue,neither,False,826.8266677670284,blue
1,25,id24_v1_r5_b6.jpg,f,27,more,neither,neither,False,1144.9964214878573,red
1,55,id24_v2_r6_b5.jpg,f,27,more,neither,neither,False,823.0505610571342,blue
2,8,id24_v1_r5_b6.jpg,m,35,last-month,blue,blue,False,1153.2899236030316,blue
2,66,id24_v2_r6_b5.jpg,m,35,last-month,blue,blue,False,726.5161049246776,red
3,24,id24_v1_r5_b6.jpg,f,32,more,neither,neither,False,658.2841681153343,red
3,45,id24_v2_r6_b5.jpg,f,32,more,neither,neither,False,856.2793901587094,blue
4,3,id24_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,1027.896686293407,blue
4,77,id24_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,811.7549486980696,red
5,6,id24_v1_r5_b6.jpg,f,37,more,neither,blue,False,781.0783508472679,blue
5,48,id24_v2_r6_b5.jpg,f,37,more,neither,blue,False,1041.8275043718124,blue
6,20,id24_v1_r6_b5.jpg,f,33,more,neither,neither,False,1086.686237469945,blue
6,41,id24_v2_r5_b6.jpg,f,33,more,neither,neither,False,1160.8126244288346,blue
7,37,id24_v1_r5_b6.jpg,f,34,more,neither,neither,False,963.4083552888819,blue
7,49,id24_v2_r6_b5.jpg,f,34,more,neither,neither,False,1001.4368326871676,red
8,34,id24_v1_r5_b6.jpg,m,22,last-month,neither,blue,False,1036.6157461054954,blue
8,64,id24_v2_r6_b5.jpg,m,22,last-month,neither,blue,False,572.5971743581943,red
9,0,id24_v1_r5_b6.jpg,m,28,last-year,neither,neither,False,1327.874858072569,red
9,73,id24_v2_r6_b5.jpg,m,28,last-year,neither,neither,False,719.7693518325485,red
10,10,id24_v1_r5_b6.jpg,f,26,more,neither,neither,False,1128.6672379871186,blue
10,45,id24_v2_r6_b5.jpg,f,26,more,neither,neither,False,926.2504296564923,red
11,23,id24_v1_r5_b6.jpg,m,36,last-year,red,both,False,859.6709627563658,blue
11,68,id24_v2_r6_b5.jpg,m,36,last-year,red,both,False,916.7288497974221,red
12,19,id24_v1_r6_b5.jpg,m,31,last-month,neither,neither,False,1025.051612942647,red
12,46,id24_v2_r5_b6.jpg,m,31,last-month,neither,neither,False,935.9456021114266,blue
13,32,id24_v1_r5_b6.jpg,m,34,last-year,blue,neither,False,1094.3464161728068,red
13,78,id24_v2_r6_b5.jpg,m,34,last-year,blue,neither,False,632.3108200965737,red
14,30,id24_v1_r6_b5.jpg,m,27,last-year,neither,both,False,757.6062073598855,red
14,54,id24_v2_r5_b6.jpg,m,27,last-year,neither,both,False,782.7399476921014,blue
15,5,id24_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,1098.3159245137645,blue
15,77,id24_v2_r5_b6.jpg,m,24,last-month,blue,neither,False,889.0119306459653,blue
16,16,id24_v1_r5_b6.jpg,m,29,last-month,neither,neither,False,1281.6826760324072,red
16,70,id24_v2_r6_b5.jpg,m,29,last-month,neither,neither,False,781.142542801022,blue
17,35,id24_v1_r6_b5.jpg,m,21,never,neither,blue,False,726.6811756227354,red
17,78,id24_v2_r5_b6.jpg,m,21,never,neither,blue,False,955.3454062776935,blue
18,39,id24_v1_r5_b6.jpg,m,34,more,both,neither,False,1100.614512266852,blue
18,64,id24_v2_r6_b5.jpg,m,34,more,both,neither,False,672.2241395600365,red
19,26,id24_v1_r5_b6.jpg,f,31,more,neither,neither,False,944.7639353952593,blue
19,46,id24_v2_r6_b5.jpg,f,31,more,neither,neither,False,645.5323377579394,red
20,0,id24_v1_r6_b5.jpg,m,33,last-month,neither,both,False,1300.4103487638708,red
20,56,id24_v2_r5_b6.jpg,m,33,last-month,neither,both,False,1153.5009161710677,blue
21,23,id24_v1_r5_b6.jpg,m,26,never,neither,neither,False,1102.0971392383967,blue
21,74,id24_v2_r6_b5.jpg,m,26,never,neither,neither,False,809.3428800920537,red
22,31,id24_v1_r5_b6.jpg,f,37,more,neither,blue,False,1230.702304361797,blue
22,49,id24_v2_r6_b5.jpg,f,37,more,neither,blue,False,776.0001427679648,red
23,21,id24_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,996.0243470788432,blue
23,79,id24_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,1035.066879295761,blue
24,34,id24_v1_r6_b5.jpg,f,34,more,neither,neither,False,798.9644131299863,blue
24,71,id24_v2_r5_b6.jpg,f,34,more,neither,neither,False,790.2481789733829,blue
25,22,id24_v1_r5_b6.jpg,m,23,last-month,blue,neither,False,934.868173869072,blue
25,63,id24_v2_r6_b5.jpg,m,23,last-month,blue,neither,False,901.3613350438861,red
26,2,id24_v1_r5_b6.jpg,m,28,last-month,blue,blue,False,788.5561905998163,blue
26,47,id24_v2_r6_b5.jpg,m,28,last-month,blue,blue,False,831.5182564917162,red
27,5,id24_v1_r5_b6.jpg,m,20,more,blue,neither,False,1174.9873806115897,blue
27,75,id24_v2_r6_b5.jpg,m,20,more,blue,neither,False,1002.9103839019477,red
28,6,id24_v1_r6_b5.jpg,m,22,last-year,neither,blue,False,1138.8164930700348,red
28,51,id24_v2_r5_b6.jpg,m,22,last-year,neither,blue,False,1033.9941554948368,blue
29,23,id24_v1_r5_b6.jpg,m,32,last-month,red,red,False,863.791424726241,blue
29,52,id24_v2_r6_b5.jpg,m,32,last-month,red,red,False,939.9289640388981,red
30,3,id24_v1_r6_b5.jpg,m,33,last-month,neither,red,False,1365.653007657799,blue
30,41,id24_v2_r5_b6.jpg,m,33,last-month,neither,red,False,1343.3030574943878,red
31,17,id24_v1_r6_b5.jpg,m,37,last-year,neither,neither,False,1170.7075585902905,red
31,44,id24_v2_r5_b6.jpg,m,37,last-year,neither,neither,False,797.3699675518461,blue
32,10,id24_v1_r5_b6.jpg,m,25,last-month,red,red,False,1004.8006218627576,blue
32,47,id24_v2_r6_b5.jpg,m,25,last-month,red,red,False,822.917333149331,blue
33,1,id24_v1_r5_b6.jpg,m,26,more,neither,neither,False,1040.0853589153485,blue
33,62,id24_v2_r6_b5.jpg,m,26,more,neither,neither,False,772.6635895655386,red
34,28,id24_v1_r6_b5.jpg,f,28,more,neither,neither,False,1108.9655160598684,red
34,68,id24_v2_r5_b6.jpg,f,28,more,neither,neither,False,963.8805751706443,red
35,3,id24_v1_r6_b5.jpg,f,23,more,red,blue,False,891.554213356735,blue
35,49,id24_v2_r5_b6.jpg,f,23,more,red,blue,False,705.6337099878396,blue
36,10,id24_v1_r5_b6.jpg,m,22,last-year,red,blue,False,1135.6106072299463,red
36,74,id24_v2_r6_b5.jpg,m,22,last-year,red,blue,False,794.0948416336993,red
37,15,id24_v1_r6_b5.jpg,m,28,last-year,red,blue,False,741.4598957283511,blue
37,72,id24_v2_r5_b6.jpg,m,28,last-year,red,blue,False,671.3927413713213,blue
38,20,id24_v1_r6_b5.jpg,f,24,more,blue,neither,False,978.8858979175961,red
38,69,id24_v2_r5_b6.jpg,f,24,more,blue,neither,False,786.1728219278052,blue
39,26,id24_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,1467.2466845525898,blue
39,64,id24_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,1152.4685473170714,blue
40,36,id24_v1_r5_b6.jpg,m,27,last-month,neither,red,False,1097.5501769657492,blue
40,78,id24_v2_r6_b5.jpg,m,27,last-month,neither,red,False,944.9920802491334,blue
41,7,id24_v1_r6_b5.jpg,m,34,last-year,both,neither,False,989.7909715749,red
41,48,id24_v2_r5_b6.jpg,m,34,last-year,both,neither,False,715.6117310807259,blue
42,23,id24_v1_r6_b5.jpg,m,32,last-month,red,blue,False,906.9442251110154,blue
42,67,id24_v2_r5_b6.jpg,m,32,last-month,red,blue,False,931.3265629615485,blue
43,6,id24_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1076.5467620236795,blue
43,55,id24_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,1365.514727958753,blue
44,22,id24_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,826.487082348724,red
44,70,id24_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,849.0293529047013,blue
45,19,id24_v1_r6_b5.jpg,f,34,more,neither,neither,False,872.1496376000223,red
45,55,id24_v2_r5_b6.jpg,f,34,more,neither,neither,False,893.9910369960362,blue
46,16,id24_v1_r5_b6.jpg,m,26,last-month,neither,neither,False,1018.4870187930547,blue
46,44,id24_v2_r6_b5.jpg,m,26,last-month,neither,neither,False,829.3431779930446,red
47,24,id24_v1_r6_b5.jpg,f,25,more,neither,neither,False,845.5429604839007,red
47,58,id24_v2_r5_b6.jpg,f,25,more,neither,neither,False,821.227547836038,red
48,22,id24_v1_r6_b5.jpg,m,32,last-month,red,blue,False,929.5146479609697,red
48,44,id24_v2_r5_b6.jpg,m,32,last-month,red,blue,False,929.5138243485942,red
49,5,id24_v1_r6_b5.jpg,f,22,more,neither,red,False,753.1486350240499,blue
49,76,id24_v2_r5_b6.jpg,f,22,more,neither,red,False,1071.2134748002584,blue
0,13,id18_v1_r5_b6.jpg,m,33,more,blue,neither,False,1053.125899400682,blue
0,68,id18_v2_r6_b5.jpg,m,33,more,blue,neither,False,906.1044425423183,red
1,37,id18_v1_r5_b6.jpg,f,27,more,neither,neither,False,1438.564407034942,blue
1,69,id18_v2_r6_b5.jpg,f,27,more,neither,neither,False,815.6938698131765,red
2,14,id18_v1_r6_b5.jpg,m,35,last-month,blue,blue,False,646.4127529444503,red
2,74,id18_v2_r5_b6.jpg,m,35,last-month,blue,blue,False,1013.7062777828031,blue
3,23,id18_v1_r6_b5.jpg,f,32,more,neither,neither,False,995.6082663100165,red
3,75,id18_v2_r5_b6.jpg,f,32,more,neither,neither,False,1031.126933174024,blue
4,1,id18_v1_r6_b5.jpg,m,21,last-year,blue,neither,False,823.9619159570576,red
4,44,id18_v2_r5_b6.jpg,m,21,last-year,blue,neither,False,895.7143292060456,blue
5,10,id18_v1_r5_b6.jpg,f,37,more,neither,blue,False,953.7184965816236,blue
5,51,id18_v2_r6_b5.jpg,f,37,more,neither,blue,False,527.3568152731959,blue
6,7,id18_v1_r6_b5.jpg,f,33,more,neither,neither,False,885.0103743854029,red
6,70,id18_v2_r5_b6.jpg,f,33,more,neither,neither,False,1078.1221828036196,blue
7,12,id18_v1_r5_b6.jpg,f,34,more,neither,neither,False,1398.4156606317704,blue
7,77,id18_v2_r6_b5.jpg,f,34,more,neither,neither,False,1018.566359386937,red
8,13,id18_v1_r6_b5.jpg,m,22,last-month,neither,blue,False,1032.8217292761256,red
8,62,id18_v2_r5_b6.jpg,m,22,last-month,neither,blue,False,753.0546654888163,blue
9,6,id18_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,870.7369687786634,blue
9,40,id18_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,1037.2409091302866,blue
10,35,id18_v1_r5_b6.jpg,f,26,more,neither,neither,False,1095.1464729766683,red
10,71,id18_v2_r6_b5.jpg,f,26,more,neither,neither,False,1042.8438919172136,red
11,19,id18_v1_r5_b6.jpg,m,36,last-year,red,both,False,1273.9422870590347,blue
11,40,id18_v2_r6_b5.jpg,m,36,last-year,red,both,False,923.7008725387901,red
12,23,id18_v1_r5_b6.jpg,m,31,last-month,neither,neither,False,1173.9741991713224,blue
12,72,id18_v2_r6_b5.jpg,m,31,last-month,neither,neither,False,465.42600369789074,blue
13,10,id18_v1_r6_b5.jpg,m,34,last-year,blue,neither,False,1152.6017087416515,blue
13,49,id18_v2_r5_b6.jpg,m,34,last-year,blue,neither,False,672.1847558769505,red
14,14,id18_v1_r6_b5.jpg,m,27,last-year,neither,both,False,714.4747001892448,red
14,55,id18_v2_r5_b6.jpg,m,27,last-year,neither,both,False,1111.7388376642637,red
15,35,id18_v1_r5_b6.jpg,m,24,last-month,blue,neither,False,973.6344871601689,blue
15,64,id18_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,845.304523781386,blue
16,37,id18_v1_r6_b5.jpg,m,29,last-month,neither,neither,False,1181.259479291939,red
16,52,id18_v2_r5_b6.jpg,m,29,last-month,neither,neither,False,1078.7984547147032,blue
17,8,id18_v1_r6_b5.jpg,m,21,never,neither,blue,False,885.2093011682914,red
17,77,id18_v2_r5_b6.jpg,m,21,never,neither,blue,False,998.1083338760346,blue
18,0,id18_v1_r6_b5.jpg,m,34,more,both,neither,False,1194.0426553803911,red
18,60,id18_v2_r5_b6.jpg,m,34,more,both,neither,False,857.4137303869447,red
19,15,id18_v1_r6_b5.jpg,f,31,more,neither,neither,False,756.5283366045063,blue
19,70,id18_v2_r5_b6.jpg,f,31,more,neither,neither,False,706.9885677470925,red
20,1,id18_v1_r5_b6.jpg,m,33,last-month,neither,both,False,1474.0861017444606,blue
20,64,id18_v2_r6_b5.jpg,m,33,last-month,neither,both,False,868.5582685146724,red
21,19,id18_v1_r6_b5.jpg,m,26,never,neither,neither,False,1059.105847738874,red
21,52,id18_v2_r5_b6.jpg,m,26,never,neither,neither,False,901.1584197015644,blue
22,22,id18_v1_r6_b5.jpg,f,37,more,neither,blue,False,744.2066265388878,red
22,54,id18_v2_r5_b6.jpg,f,37,more,neither,blue,False,894.5149815361418,blue
23,32,id18_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,1038.4618030673653,red
23,69,id18_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,1057.7053286790463,blue
24,19,id18_v1_r5_b6.jpg,f,34,more,neither,neither,False,1244.073696675174,blue
24,55,id18_v2_r6_b5.jpg,f,34,more,neither,neither,False,928.0774192634374,red
25,15,id18_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,1220.7031192610948,red
25,75,id18_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,1084.1001154251367,red
26,14,id18_v1_r6_b5.jpg,m,28,last-month,blue,blue,False,1185.8574178958456,red
26,78,id18_v2_r5_b6.jpg,m,28,last-month,blue,blue,False,853.6243232074323,red
27,7,id18_v1_r6_b5.jpg,m,20,more,blue,neither,False,1404.5410390262887,red
27,68,id18_v2_r5_b6.jpg,m,20,more,blue,neither,False,908.8212018233924,blue
28,5,id18_v1_r6_b5.jpg,m,22,last-year,neither,blue,False,1418.53769998387,red
28,42,id18_v2_r5_b6.jpg,m,22,last-year,neither,blue,False,1407.7907116235774,red
29,33,id18_v1_r6_b5.jpg,m,32,last-month,red,red,False,865.0047018693936,red
29,43,id18_v2_r5_b6.jpg,m,32,last-month,red,red,False,847.8806854793306,blue
30,38,id18_v1_r6_b5.jpg,m,33,last-month,neither,red,False,1098.5324066748392,red
30,65,id18_v2_r5_b6.jpg,m,33,last-month,neither,red,False,1019.233298716693,red
31,21,id18_v1_r5_b6.jpg,m,37,last-year,neither,neither,False,772.6625876494237,blue
31,66,id18_v2_r6_b5.jpg,m,37,last-year,neither,neither,False,576.7664441510718,red
32,37,id18_v1_r6_b5.jpg,m,25,last-month,red,red,False,811.0689772330079,red
32,73,id18_v2_r5_b6.jpg,m,25,last-month,red,red,False,808.7145148396318,blue
33,23,id18_v1_r6_b5.jpg,m,26,more,neither,neither,False,730.5539242161502,red
33,63,id18_v2_r5_b6.jpg,m,26,more,neither,neither,False,715.4104114341943,blue
34,38,id18_v1_r5_b6.jpg,f,28,more,neither,neither,False,1410.6514996285948,red
34,67,id18_v2_r6_b5.jpg,f,28,more,neither,neither,False,1274.419831237666,blue
35,37,id18_v1_r6_b5.jpg,f,23,more,red,blue,False,800.9348389284914,red
35,70,id18_v2_r5_b6.jpg,f,23,more,red,blue,False,931.8740184289425,blue
36,13,id18_v1_r6_b5.jpg,m,22,last-year,red,blue,False,790.823849085815,red
36,58,id18_v2_r5_b6.jpg,m,22,last-year,red,blue,False,907.9400032059021,blue
37,2,id18_v1_r6_b5.jpg,m,28,last-year,red,blue,False,1068.3312806910312,blue
37,69,id18_v2_r5_b6.jpg,m,28,last-year,red,blue,False,873.4180682646847,blue
38,2,id18_v1_r6_b5.jpg,f,24,more,blue,neither,False,963.9143923214157,blue
38,78,id18_v2_r5_b6.jpg,f,24,more,blue,neither,False,1380.217530995907,blue
39,1,id18_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,912.1488745365607,red
39,73,id18_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,870.0349631057965,red
40,7,id18_v1_r6_b5.jpg,m,27,last-month,neither,red,False,1192.2369104695554,red
40,54,id18_v2_r5_b6.jpg,m,27,last-month,neither,red,False,848.2736920003754,red
41,26,id18_v1_r5_b6.jpg,m,34,last-year,both,neither,False,890.4989385396188,blue
41,50,id18_v2_r6_b5.jpg,m,34,last-year,both,neither,False,577.4008060366183,red
42,39,id18_v1_r6_b5.jpg,m,32,last-month,red,blue,False,742.3143833720474,red
42,55,id18_v2_r5_b6.jpg,m,32,last-month,red,blue,False,1028.1239196313597,blue
43,2,id18_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,1173.5161327539654,blue
43,69,id18_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,717.6466747296248,red
44,39,id18_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1117.551207706124,blue
44,54,id18_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,834.222384126344,blue
