subject_id,trial_no,filename,scene_id,red_count,blue_count,expected_side,gender,age,experience,favorite_team,favorite_color,sim_psucc,impaired_vision,_sim_psucc_blue,_sim_psucc_red,_sim_scene_penalty,response_time,_sim_psucc_color,response_side
47,18,id0_v1_r5_b6.jpg,0,5,6,blue,f,25,more,neither,neither,0.7536301052201685,False,0.775447011772752,0.775447011772752,0.02181690655258346,877.3968310170243,0.775447011772752,blue
47,75,id0_v2_r6_b5.jpg,0,6,5,red,f,25,more,neither,neither,0.7695572606021343,False,0.775447011772752,0.7913741671547178,0.02181690655258346,769.5860549581926,0.7913741671547178,red
48,14,id0_v1_r5_b6.jpg,0,5,6,blue,m,32,last-month,red,blue,0.6635213933131896,False,0.6853382998657731,0.6853382998657731,0.02181690655258346,807.2284665116877,0.6853382998657731,blue
48,53,id0_v2_r6_b5.jpg,0,6,5,red,m,32,last-month,red,blue,0.7772786111655104,False,0.6853382998657731,0.799095517718094,0.02181690655258346,788.6177824595475,0.799095517718094,blue
49,14,id0_v1_r6_b5.jpg,0,6,5,red,f,22,more,neither,red,0.7672608057605748,False,0.7963171404126823,0.7890777123131583,0.02181690655258346,867.1537391243714,0.7890777123131583,red
49,79,id0_v2_r5_b6.jpg,0,5,6,blue,f,22,more,neither,red,0.7745002338600988,False,0.7963171404126823,0.7963171404126823,0.02181690655258346,833.6342634276372,0.7963171404126823,blue
0,7,id6_v1_r5_b6.jpg,6,5,6,blue,m,33,more,blue,neither,0.6333570404896508,False,0.7179375137697107,0.7179375137697107,0.05512200628054123,956.1251415915644,0.7179375137697107,blue
0,79,id6_v2_r6_b5.jpg,6,6,5,red,m,33,more,blue,neither,0.7443837824347048,False,0.7179375137697107,0.799505788715246,0.05512200628054123,648.3905000932031,0.799505788715246,red
1,21,id6_v1_r5_b6.jpg,6,5,6,blue,f,27,more,neither,neither,0.6933583440051702,False,0.7484803502857114,0.7484803502857114,0.05512200628054123,1367.5603241997808,0.7484803502857114,blue
1,62,id6_v2_r6_b5.jpg,6,6,5,red,f,27,more,neither,neither,0.6415624228185961,False,0.7484803502857114,0.6966844290991373,0.05512200628054123,1021.1173612011252,0.6966844290991373,blue
2,32,id6_v1_r6_b5.jpg,6,6,5,red,m,35,last-month,blue,blue,0.8818628357283627,False,0.7858012154975129,0.9369848420089039,0.05512200628054123,1046.8631430061882,0.9369848420089039,red
2,56,id6_v2_r5_b6.jpg,6,5,6,blue,m,35,last-month,blue,blue,0.7306792092169717,False,0.7858012154975129,0.7858012154975129,0.05512200628054123,822.2734643082614,0.7858012154975129,blue
3,16,id6_v1_r5_b6.jpg,6,5,6,blue,f,32,more,neither,neither,0.7692605107200555,False,0.8243825170005967,0.8243825170005967,0.05512200628054123,1275.911852516268,0.8243825170005967,blue
3,67,id6_v2_r6_b5.jpg,6,6,5,red,f,32,more,neither,neither,0.7222717089607664,False,0.8243825170005967,0.7773937152413076,0.05512200628054123,1020.9500813981053,0.7773937152413076,red
4,37,id6_v1_r6_b5.jpg,6,6,5,red,m,21,last-year,blue,neither,0.7870963360656934,False,0.6993255550260905,0.8422183423462346,0.05512200628054123,935.2643220505814,0.8422183423462346,red
4,61,id6_v2_r5_b6.jpg,6,5,6,blue,m,21,last-year,blue,neither,0.6442035487455493,False,0.6993255550260905,0.6993255550260905,0.05512200628054123,630.0684526013845,0.6993255550260905,blue
5,22,id6_v1_r6_b5.jpg,6,6,5,red,f,37,more,neither,blue,0.6811281162679725,False,0.8182774340423229,0.7362501225485137,0.05512200628054123,828.8756369014857,0.7362501225485137,blue
5,59,id6_v2_r5_b6.jpg,6,5,6,blue,f,37,more,neither,blue,0.7631554277617817,False,0.8182774340423229,0.8182774340423229,0.05512200628054123,1252.3409333160018,0.8182774340423229,blue
6,26,id6_v1_r5_b6.jpg,6,5,6,blue,f,33,more,neither,neither,0.7476330180917128,False,0.802755024372254,0.802755024372254,0.05512200628054123,1270.2983350591085,0.802755024372254,blue
6,76,id6_v2_r6_b5.jpg,6,6,5,red,f,33,more,neither,neither,0.7032677726634425,False,0.802755024372254,0.7583897789439837,0.05512200628054123,601.5634235405363,0.7583897789439837,red
7,29,id6_v1_r5_b6.jpg,6,5,6,blue,f,34,more,neither,neither,0.7170449295549274,False,0.7721669358354686,0.7721669358354686,0.05512200628054123,1153.8472458421734,0.7721669358354686,red
7,43,id6_v2_r6_b5.jpg,6,6,5,red,f,34,more,neither,neither,0.786606490315944,False,0.7721669358354686,0.8417284965964852,0.05512200628054123,937.3948632699552,0.8417284965964852,red
8,27,id6_v1_r6_b5.jpg,6,6,5,red,m,22,last-month,neither,blue,0.7455261173760866,False,0.779771225932138,0.8006481236566279,0.05512200628054123,774.7527964269913,0.8006481236566279,red
8,41,id6_v2_r5_b6.jpg,6,5,6,blue,m,22,last-month,neither,blue,0.7246492196515968,False,0.779771225932138,0.779771225932138,0.05512200628054123,889.0045455781247,0.779771225932138,blue
9,18,id6_v1_r5_b6.jpg,6,5,6,blue,m,28,last-year,neither,neither,0.711339861548162,False,0.7664618678287032,0.7664618678287032,0.05512200628054123,1160.4787143948,0.7664618678287032,blue
9,62,id6_v2_r6_b5.jpg,6,6,5,red,m,28,last-year,neither,neither,0.7859201072871629,False,0.7664618678287032,0.8410421135677041,0.05512200628054123,821.9637288960067,0.8410421135677041,red
10,3,id6_v1_r6_b5.jpg,6,6,5,red,f,26,more,neither,neither,0.6365267781536177,False,0.7786151680349189,0.789575981073177,0.05512200628054123,973.911351377826,0.789575981073177,blue
10,74,id6_v2_r5_b6.jpg,6,5,6,blue,f,26,more,neither,neither,0.7234931617543777,False,0.7786151680349189,0.7786151680349189,0.05512200628054123,929.2705058986592,0.7786151680349189,blue
11,22,id6_v1_r6_b5.jpg,6,6,5,red,m,36,last-year,red,both,0.6191747177652805,False,0.6932485621762264,0.6742967240458217,0.05512200628054123,1153.5121604987896,0.6742967240458217,blue
11,69,id6_v2_r5_b6.jpg,6,5,6,blue,m,36,last-year,red,both,0.6381265558956852,False,0.6932485621762264,0.6932485621762264,0.05512200628054123,1035.2733435316723,0.6932485621762264,blue
12,26,id6_v1_r6_b5.jpg,6,6,5,red,m,31,last-month,neither,neither,0.6903514376171954,False,0.704616869363194,0.7454734438977366,0.05512200628054123,822.5208562622377,0.7454734438977366,blue
12,76,id6_v2_r5_b6.jpg,6,5,6,blue,m,31,last-month,neither,neither,0.6494948630826528,False,0.704616869363194,0.704616869363194,0.05512200628054123,1070.2169456309487,0.704616869363194,red
13,20,id6_v1_r5_b6.jpg,6,5,6,blue,m,34,last-year,blue,neither,0.7108050656716763,False,0.7659270719522175,0.7659270719522175,0.05512200628054123,1054.989854333263,0.7659270719522175,blue
13,58,id6_v2_r6_b5.jpg,6,6,5,red,m,34,last-year,blue,neither,0.6869280188697179,False,0.7659270719522175,0.7420500251502591,0.05512200628054123,648.8390220585954,0.7420500251502591,red
14,18,id6_v1_r6_b5.jpg,6,6,5,red,m,27,last-year,neither,both,0.8325405980358681,False,0.7797771289148205,0.8876626043164093,0.05512200628054123,794.709727643674,0.8876626043164093,red
14,43,id6_v2_r5_b6.jpg,6,5,6,blue,m,27,last-year,neither,both,0.7246551226342793,False,0.7797771289148205,0.7797771289148205,0.05512200628054123,705.6658105754324,0.7797771289148205,red
15,32,id6_v1_r6_b5.jpg,6,6,5,red,m,24,last-month,blue,neither,0.7547018423323836,False,0.840634094854743,0.8098238486129248,0.05512200628054123,788.5409568200448,0.8098238486129248,red
15,45,id6_v2_r5_b6.jpg,6,5,6,blue,m,24,last-month,blue,neither,0.7855120885742018,False,0.840634094854743,0.840634094854743,0.05512200628054123,979.206697077624,0.840634094854743,blue
16,35,id6_v1_r5_b6.jpg,6,5,6,blue,m,29,last-month,neither,neither,0.6119017847925452,False,0.6670237910730864,0.6670237910730864,0.05512200628054123,940.9220169182228,0.6670237910730864,blue
16,62,id6_v2_r6_b5.jpg,6,6,5,red,m,29,last-month,neither,neither,0.7350316391212567,False,0.6670237910730864,0.7901536454017979,0.05512200628054123,1108.9448994650613,0.7901536454017979,blue
17,34,id6_v1_r5_b6.jpg,6,5,6,blue,m,21,never,neither,blue,0.7272386601630132,False,0.7823606664435544,0.7823606664435544,0.05512200628054123,915.7951136272495,0.7823606664435544,blue
17,64,id6_v2_r6_b5.jpg,6,6,5,red,m,21,never,neither,blue,0.6956458971508482,False,0.7823606664435544,0.7507679034313894,0.05512200628054123,952.5088801351876,0.7507679034313894,red
18,34,id6_v1_r5_b6.jpg,6,5,6,blue,m,34,more,both,neither,0.7865231461191369,False,0.8416451523996781,0.8416451523996781,0.05512200628054123,1112.6032627937598,0.8416451523996781,red
18,78,id6_v2_r6_b5.jpg,6,6,5,red,m,34,more,both,neither,0.8140565603941305,False,0.8416451523996781,0.8691785666746717,0.05512200628054123,912.7516400551206,0.8691785666746717,red
19,10,id6_v1_r6_b5.jpg,6,6,5,red,f,31,more,neither,neither,0.7242317443187576,False,0.8143994533645705,0.7793537505992988,0.05512200628054123,780.3243221346886,0.7793537505992988,blue
19,67,id6_v2_r5_b6.jpg,6,5,6,blue,f,31,more,neither,neither,0.7592774470840293,False,0.8143994533645705,0.8143994533645705,0.05512200628054123,808.4784382714188,0.8143994533645705,blue
20,19,id6_v1_r5_b6.jpg,6,5,6,blue,m,33,last-month,neither,both,0.6507002910183018,False,0.705822297298843,0.705822297298843,0.05512200628054123,1239.84784437968,0.705822297298843,blue
20,49,id6_v2_r6_b5.jpg,6,6,5,red,m,33,last-month,neither,both,0.8324154236648347,False,0.705822297298843,0.8875374299453759,0.05512200628054123,1287.4457788254736,0.8875374299453759,blue
21,1,id6_v1_r5_b6.jpg,6,5,6,blue,m,26,never,neither,neither,0.5710228629393942,False,0.7496092720176422,0.7496092720176422,0.05512200628054123,1265.2003803130722,0.7496092720176422,red
21,68,id6_v2_r6_b5.jpg,6,6,5,red,m,26,never,neither,neither,0.798866225161902,False,0.7496092720176422,0.8539882314424432,0.05512200628054123,831.5443413150421,0.8539882314424432,red
22,23,id6_v1_r5_b6.jpg,6,5,6,blue,f,37,more,neither,blue,0.7751612419394109,False,0.8302832482199521,0.8302832482199521,0.05512200628054123,732.4805263549782,0.8302832482199521,blue
22,44,id6_v2_r6_b5.jpg,6,6,5,red,f,37,more,neither,blue,0.7072923504450582,False,0.8302832482199521,0.7624143567255994,0.05512200628054123,706.3132056720286,0.7624143567255994,red
23,7,id6_v1_r5_b6.jpg,6,5,6,blue,m,36,last-year,neither,neither,0.6272648124163986,False,0.711561926251191,0.711561926251191,0.05512200628054123,1293.843438826227,0.711561926251191,blue
23,40,id6_v2_r6_b5.jpg,6,6,5,red,m,36,last-year,neither,neither,0.769761133152578,False,0.711561926251191,0.8248831394331192,0.05512200628054123,797.6591350669116,0.8248831394331192,red
24,15,id6_v1_r6_b5.jpg,6,6,5,red,f,34,more,neither,neither,0.610248130161167,False,0.6954745360817307,0.6653701364417082,0.05512200628054123,950.9767643269826,0.6653701364417082,red
24,70,id6_v2_r5_b6.jpg,6,5,6,blue,f,34,more,neither,neither,0.6403525298011895,False,0.6954745360817307,0.6954745360817307,0.05512200628054123,664.7854210263873,0.6954745360817307,blue
25,36,id6_v1_r5_b6.jpg,6,5,6,blue,m,23,last-month,blue,neither,0.7268994211064939,False,0.7820214273870351,0.7820214273870351,0.05512200628054123,1270.7747669157345,0.7820214273870351,blue
25,49,id6_v2_r6_b5.jpg,6,6,5,red,m,23,last-month,blue,neither,0.8010936574386408,False,0.7820214273870351,0.856215663719182,0.05512200628054123,750.7992389821042,0.856215663719182,red
26,0,id6_v1_r5_b6.jpg,6,5,6,blue,m,28,last-month,blue,blue,0.5126225651780405,False,0.6959002127530918,0.6959002127530918,0.05512200628054123,1135.9252791050733,0.6959002127530918,blue
26,71,id6_v2_r6_b5.jpg,6,6,5,red,m,28,last-month,blue,blue,0.8755340393814872,False,0.6959002127530918,0.9306560456620284,0.05512200628054123,842.1293691009004,0.9306560456620284,red
27,28,id6_v1_r5_b6.jpg,6,5,6,blue,m,20,more,blue,neither,0.678924699698415,False,0.7340467059789562,0.7340467059789562,0.05512200628054123,1063.4408605594128,0.7340467059789562,red
27,65,id6_v2_r6_b5.jpg,6,6,5,red,m,20,more,blue,neither,0.7638723914556369,False,0.7340467059789562,0.8189943977361781,0.05512200628054123,679.9318547949787,0.8189943977361781,red
28,29,id6_v1_r5_b6.jpg,6,5,6,blue,m,22,last-year,neither,blue,0.7499175644714148,False,0.805039570751956,0.805039570751956,0.05512200628054123,1405.2423440111372,0.805039570751956,blue
28,58,id6_v2_r6_b5.jpg,6,6,5,red,m,22,last-year,neither,blue,0.8369176490652075,False,0.805039570751956,0.8920396553457487,0.05512200628054123,1055.243346235065,0.8920396553457487,red
29,4,id6_v1_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,red,0.481350530445211,False,0.5966413530314035,0.5966413530314035,0.05512200628054123,1112.7458737571064,0.5966413530314035,blue
29,59,id6_v2_r6_b5.jpg,6,6,5,red,m,32,last-month,red,red,0.640041348873293,False,0.5966413530314035,0.6951633551538342,0.05512200628054123,767.9387680914587,0.6951633551538342,red
30,11,id6_v1_r5_b6.jpg,6,5,6,blue,m,33,last-month,neither,red,0.5171434170265982,False,0.5722654233071394,0.5722654233071394,0.05512200628054123,1545.4674653960951,0.5722654233071394,blue
30,71,id6_v2_r6_b5.jpg,6,6,5,red,m,33,last-month,neither,red,0.6352671769222222,False,0.5722654233071394,0.6903891832027634,0.05512200628054123,1148.8611610657094,0.6903891832027634,red
31,31,id6_v1_r5_b6.jpg,6,5,6,blue,m,37,last-year,neither,neither,0.6979682263701176,False,0.7530902326506588,0.7530902326506588,0.05512200628054123,862.7757555237858,0.7530902326506588,blue
31,53,id6_v2_r6_b5.jpg,6,6,5,red,m,37,last-year,neither,neither,0.5945421373954037,False,0.7530902326506588,0.6496641436759449,0.05512200628054123,813.7018486012017,0.6496641436759449,blue
32,23,id6_v1_r5_b6.jpg,6,5,6,blue,m,25,last-month,red,red,0.7421571396943294,False,0.7972791459748706,0.7972791459748706,0.05512200628054123,1011.6945090384097,0.7972791459748706,red
32,43,id6_v2_r6_b5.jpg,6,6,5,red,m,25,last-month,red,red,0.6625159976249428,False,0.7972791459748706,0.717638003905484,0.05512200628054123,1076.075939443003,0.717638003905484,red
33,17,id6_v1_r5_b6.jpg,6,5,6,blue,m,26,more,neither,neither,0.684953287349802,False,0.7400752936303432,0.7400752936303432,0.05512200628054123,888.1050374868648,0.7400752936303432,red
33,58,id6_v2_r6_b5.jpg,6,6,5,red,m,26,more,neither,neither,0.7774526730004665,False,0.7400752936303432,0.8325746792810077,0.05512200628054123,881.9115990099214,0.8325746792810077,red
34,14,id6_v1_r5_b6.jpg,6,5,6,blue,f,28,more,neither,neither,0.7386952550405735,False,0.7938172613211147,0.7938172613211147,0.05512200628054123,1579.215580885267,0.7938172613211147,blue
34,45,id6_v2_r6_b5.jpg,6,6,5,red,f,28,more,neither,neither,0.6838258227753551,False,0.7938172613211147,0.7389478290558963,0.05512200628054123,1000.2615777712342,0.7389478290558963,blue
35,20,id6_v1_r5_b6.jpg,6,5,6,blue,f,23,more,red,blue,0.7221185123920072,False,0.7772405186725484,0.7772405186725484,0.05512200628054123,921.8811472187331,0.7772405186725484,blue
35,67,id6_v2_r6_b5.jpg,6,6,5,red,f,23,more,red,blue,0.7296016443946981,False,0.7772405186725484,0.7847236506752393,0.05512200628054123,741.8115515108183,0.7847236506752393,red
36,28,id6_v1_r5_b6.jpg,6,5,6,blue,m,22,last-year,red,blue,0.689939583476199,False,0.7450615897567402,0.7450615897567402,0.05512200628054123,814.6715783147145,0.7450615897567402,blue
36,77,id6_v2_r6_b5.jpg,6,6,5,red,m,22,last-year,red,blue,0.7365443157041659,False,0.7450615897567402,0.7916663219847071,0.05512200628054123,763.2659799437671,0.7916663219847071,blue
37,5,id6_v1_r5_b6.jpg,6,5,6,blue,m,28,last-year,red,blue,0.7638274403587934,False,0.8934691969182412,0.8934691969182412,0.05512200628054123,1225.4101857560722,0.8934691969182412,blue
37,73,id6_v2_r6_b5.jpg,6,6,5,red,m,28,last-year,red,blue,0.7223233860770556,False,0.8934691969182412,0.7774453923575968,0.05512200628054123,684.5585187177145,0.7774453923575968,red
38,17,id6_v1_r6_b5.jpg,6,6,5,red,f,24,more,blue,neither,0.6840240358657294,False,0.7380442341307221,0.7391460421462706,0.05512200628054123,758.3407604555857,0.7391460421462706,red
38,67,id6_v2_r5_b6.jpg,6,5,6,blue,f,24,more,blue,neither,0.6829222278501809,False,0.7380442341307221,0.7380442341307221,0.05512200628054123,1264.435445571869,0.7380442341307221,blue
39,2,id6_v1_r6_b5.jpg,6,6,5,red,m,32,last-year,blue,neither,0.5087000718323083,False,0.8503039359048914,0.6575299860819589,0.05512200628054123,1052.4930265078967,0.6575299860819589,blue
39,76,id6_v2_r5_b6.jpg,6,5,6,blue,m,32,last-year,blue,neither,0.7951819296243502,False,0.8503039359048914,0.8503039359048914,0.05512200628054123,1193.870878962114,0.8503039359048914,blue
40,16,id6_v1_r6_b5.jpg,6,6,5,red,m,27,last-month,neither,red,0.7153790180398785,False,0.7186292156802463,0.7705010243204197,0.05512200628054123,866.8445655046693,0.7705010243204197,blue
40,66,id6_v2_r5_b6.jpg,6,5,6,blue,m,27,last-month,neither,red,0.6635072093997051,False,0.7186292156802463,0.7186292156802463,0.05512200628054123,895.827543496925,0.7186292156802463,red
41,8,id6_v1_r5_b6.jpg,6,5,6,blue,m,34,last-year,both,neither,0.6836948716834867,False,0.7543553977750163,0.7543553977750163,0.05512200628054123,933.1518592655076,0.7543553977750163,red
41,65,id6_v2_r6_b5.jpg,6,6,5,red,m,34,last-year,both,neither,0.7577838317060196,False,0.7543553977750163,0.8129058379865608,0.05512200628054123,882.0578463125672,0.8129058379865608,red
42,13,id6_v1_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,blue,0.7412201435351788,False,0.79634214981572,0.79634214981572,0.05512200628054123,1197.7287017641167,0.79634214981572,blue
42,48,id6_v2_r6_b5.jpg,6,6,5,red,m,32,last-month,red,blue,0.7806916899265888,False,0.79634214981572,0.83581369620713,0.05512200628054123,649.5822372170485,0.83581369620713,red
43,21,id6_v1_r6_b5.jpg,6,6,5,red,m,25,last-year,neither,neither,0.8805577382679497,False,0.7618359634003408,0.9356797445484909,0.05512200628054123,1077.8896564227844,0.9356797445484909,red
43,58,id6_v2_r5_b6.jpg,6,5,6,blue,m,25,last-year,neither,neither,0.7067139571197996,False,0.7618359634003408,0.7618359634003408,0.05512200628054123,1316.0770555872969,0.7618359634003408,red
44,36,id6_v1_r6_b5.jpg,6,6,5,red,m,34,last-year,neither,neither,0.8111931445755287,False,0.6972882396272646,0.8663151508560699,0.05512200628054123,971.4826715967104,0.8663151508560699,red
44,73,id6_v2_r5_b6.jpg,6,5,6,blue,m,34,last-year,neither,neither,0.6421662333467234,False,0.6972882396272646,0.6972882396272646,0.05512200628054123,1021.5048683024866,0.6972882396272646,red
45,5,id6_v1_r5_b6.jpg,6,5,6,blue,f,34,more,neither,neither,0.6495133039912186,False,0.7680024618806592,0.7680024618806592,0.05512200628054123,1131.7720458231881,0.7680024618806592,blue
45,49,id6_v2_r6_b5.jpg,6,6,5,red,f,34,more,neither,neither,0.759819996071678,False,0.7680024618806592,0.8149420023522193,0.05512200628054123,610.413056918412,0.8149420023522193,red
46,24,id6_v1_r5_b6.jpg,6,5,6,blue,m,26,last-month,neither,neither,0.7533674241143796,False,0.8084894303949208,0.8084894303949208,0.05512200628054123,1072.6516925428994,0.8084894303949208,blue
46,53,id6_v2_r6_b5.jpg,6,6,5,red,m,26,last-month,neither,neither,0.6291505728940022,False,0.8084894303949208,0.6842725791745434,0.05512200628054123,749.486788195053,0.6842725791745434,red
47,5,id6_v1_r6_b5.jpg,6,6,5,red,f,25,more,neither,neither,0.6708075243520275,False,0.775447011772752,0.7913741671547178,0.05512200628054123,874.9507146225558,0.7913741671547178,red
47,50,id6_v2_r5_b6.jpg,6,5,6,blue,f,25,more,neither,neither,0.7203250054922108,False,0.775447011772752,0.775447011772752,0.05512200628054123,1106.786917430423,0.775447011772752,blue
48,33,id6_v1_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,blue,0.6302162935852319,False,0.6853382998657731,0.6853382998657731,0.05512200628054123,907.0702871442701,0.6853382998657731,blue
